route_id,service_id,trip_id,trip_headsign,direction_id,direction_name,block_id,shape_id,wheelchair_accessible,trip_bikes_allowed,trip_headsign_short
932,69230-0000001-0,13976827,"Iris Transit Center",1,South,93203,932_1_72,1,2,Iris TC
932,69230-0000001-0,13976809,"Iris Transit Center",1,South,93202,932_1_72,1,2,Iris TC
932,69230-0000001-0,13976829,"Iris Transit Center",1,South,93203,932_1_72,1,2,Iris TC
932,69230-0000001-0,13976831,"Iris Transit Center",1,South,93202,932_1_72,1,2,Iris TC
933,69230-0000001-0,13977820,"A Seacoast",1,Counterclockwise,93301,933_9_54,1,2,A Seacoast
933,69230-0000001-0,13977821,"A Seacoast",1,Counterclockwise,93301,933_9_54,1,2,A Seacoast
933,69230-0000001-0,13977829,"A Seacoast",1,Counterclockwise,93302,933_9_54,1,2,A Seacoast
933,69230-0000001-0,13977849,"A Seacoast",1,Counterclockwise,93401,933_9_54,1,2,A Seacoast
933,69230-0000001-0,13977823,"A Seacoast",1,Counterclockwise,93301,933_9_54,1,2,A Seacoast
933,69230-0000001-0,13977831,"A Seacoast",1,Counterclockwise,93302,933_9_54,1,2,A Seacoast
933,69230-0000001-0,13977824,"A Seacoast",1,Counterclockwise,93301,933_9_54,1,2,A Seacoast
933,69230-0000001-0,13977851,"A Seacoast",1,Counterclockwise,93401,933_9_54,1,2,A Seacoast
933,69230-0000001-0,13977840,"A Seacoast",1,Counterclockwise,93303,933_9_54,1,2,A Seacoast
933,69230-0000001-0,13977860,"A Seacoast",1,Counterclockwise,93402,933_9_54,1,2,A Seacoast
933,69230-0000001-0,13977833,"A Seacoast",1,Counterclockwise,93302,933_9_54,1,2,A Seacoast
933,69230-0000001-0,13977826,"A Seacoast",1,Counterclockwise,93301,933_9_54,1,2,A Seacoast
933,69230-0000001-0,13977853,"A Seacoast",1,Counterclockwise,93401,933_9_54,1,2,A Seacoast
933,69230-0000001-0,13977842,"A Seacoast",1,Counterclockwise,93303,933_9_54,1,2,A Seacoast
933,69230-0000001-0,13977862,"A Seacoast",1,Counterclockwise,93402,933_9_54,1,2,A Seacoast
933,69230-0000001-0,13977835,"A Seacoast",1,Counterclockwise,93302,933_9_54,1,2,A Seacoast
933,69230-0000001-0,13977828,"A Seacoast",1,Counterclockwise,93301,933_9_54,1,2,A Seacoast
933,69230-0000001-0,13977855,"A Seacoast",1,Counterclockwise,93401,933_9_54,1,2,A Seacoast
933,69230-0000001-0,13977844,"A Seacoast",1,Counterclockwise,93303,933_9_54,1,2,A Seacoast
933,69230-0000001-0,13977837,"A Seacoast",1,Counterclockwise,93302,933_9_54,1,2,A Seacoast
933,69230-0000001-0,13977857,"A Seacoast",1,Counterclockwise,93401,933_9_54,1,2,A Seacoast
933,69230-0000001-0,13977846,"A Seacoast",1,Counterclockwise,93303,933_9_54,1,2,A Seacoast
933,69230-0000001-0,13977839,"A Seacoast",1,Counterclockwise,93302,933_9_54,1,2,A Seacoast
934,69230-0000001-0,13977848,"Iris Transit Center",0,Clockwise,93401,934_8_46,1,2,Iris TC
934,69230-0000001-0,13977822,"A Seacoast",0,Clockwise,93301,934_8_49,1,2,A Seacoast
934,69230-0000001-0,13977830,"A Seacoast",0,Clockwise,93302,934_8_49,1,2,A Seacoast
934,69230-0000001-0,13977850,"A Seacoast",0,Clockwise,93401,934_8_49,1,2,A Seacoast
934,69230-0000001-0,13977859,"A Seacoast",0,Clockwise,93402,934_8_49,1,2,A Seacoast
934,69230-0000001-0,13977832,"A Seacoast",0,Clockwise,93302,934_8_49,1,2,A Seacoast
934,69230-0000001-0,13977825,"A Seacoast",0,Clockwise,93301,934_8_49,1,2,A Seacoast
934,69230-0000001-0,13977852,"A Seacoast",0,Clockwise,93401,934_8_49,1,2,A Seacoast
934,69230-0000001-0,13977841,"A Seacoast",0,Clockwise,93303,934_8_49,1,2,A Seacoast
934,69230-0000001-0,13977861,"A Seacoast",0,Clockwise,93402,934_8_49,1,2,A Seacoast
934,69230-0000001-0,13977834,"A Seacoast",0,Clockwise,93302,934_8_49,1,2,A Seacoast
934,69230-0000001-0,13977827,"A Seacoast",0,Clockwise,93301,934_8_49,1,2,A Seacoast
934,69230-0000001-0,13977854,"A Seacoast",0,Clockwise,93401,934_8_49,1,2,A Seacoast
934,69230-0000001-0,13977843,"A Seacoast",0,Clockwise,93303,934_8_49,1,2,A Seacoast
934,69230-0000001-0,13977863,"A Seacoast",0,Clockwise,93402,934_8_49,1,2,A Seacoast
934,69230-0000001-0,13977836,"A Seacoast",0,Clockwise,93302,934_8_49,1,2,A Seacoast
934,69230-0000001-0,13977856,"A Seacoast",0,Clockwise,93401,934_8_49,1,2,A Seacoast
934,69230-0000001-0,13977845,"A Seacoast",0,Clockwise,93303,934_8_49,1,2,A Seacoast
934,69230-0000001-0,13977838,"A Seacoast",0,Clockwise,93302,934_8_49,1,2,A Seacoast
934,69230-0000001-0,13977858,"A Seacoast",0,Clockwise,93401,934_8_49,1,2,A Seacoast
934,69230-0000001-0,13977847,"A Seacoast",0,Clockwise,93303,934_8_49,1,2,A Seacoast
936,69230-0000001-0,13978302,"SDSU",0,North,93601,936_0_55,1,2,SDSU
936,69230-0000001-0,13978303,"SDSU",0,North,93602,936_0_55,1,2,SDSU
936,69230-0000001-0,13978304,"SDSU",0,North,93601,936_0_55,1,2,SDSU
936,69230-0000001-0,13978305,"SDSU",0,North,93602,936_0_55,1,2,SDSU
936,69230-0000001-0,13978306,"SDSU",0,North,93601,936_0_55,1,2,SDSU
936,69230-0000001-0,13978307,"SDSU",0,North,93602,936_0_55,1,2,SDSU
936,69230-0000001-0,13978308,"SDSU",0,North,93601,936_0_55,1,2,SDSU
936,69230-0000001-0,13978309,"SDSU",0,North,93602,936_0_55,1,2,SDSU
936,69230-0000001-0,13978310,"SDSU",0,North,93603,936_0_55,1,2,SDSU
936,69230-0000001-0,13978311,"SDSU",0,North,93601,936_0_55,1,2,SDSU
936,69230-0000001-0,13978312,"SDSU",0,North,93604,936_0_55,1,2,SDSU
936,69230-0000001-0,13978313,"SDSU",0,North,93602,936_0_55,1,2,SDSU
936,69230-0000001-0,13978314,"SDSU",0,North,93603,936_0_55,1,2,SDSU
936,69230-0000001-0,13978315,"SDSU",0,North,93601,936_0_55,1,2,SDSU
936,69230-0000001-0,13978316,"SDSU",0,North,93604,936_0_55,1,2,SDSU
936,69230-0000001-0,13978317,"SDSU",0,North,93602,936_0_55,1,2,SDSU
936,69230-0000001-0,13978318,"SDSU",0,North,93603,936_0_55,1,2,SDSU
936,69230-0000001-0,13978319,"SDSU",0,North,93601,936_0_55,1,2,SDSU
936,69230-0000001-0,13978320,"SDSU",0,North,93602,936_0_55,1,2,SDSU
936,69230-0000001-0,13978321,"SDSU",0,North,93601,936_0_55,1,2,SDSU
936,69230-0000001-0,13978322,"Spring Valley",1,South,93601,936_1_54,1,2,Spg Vly
936,69230-0000001-0,13978323,"Spring Valley",1,South,93602,936_1_54,1,2,Spg Vly
936,69230-0000001-0,13978324,"Spring Valley",1,South,93601,936_1_54,1,2,Spg Vly
936,69230-0000001-0,13978325,"Spring Valley",1,South,93602,936_1_54,1,2,Spg Vly
936,69230-0000001-0,13978326,"Spring Valley",1,South,93601,936_1_54,1,2,Spg Vly
936,69230-0000001-0,13978327,"Spring Valley",1,South,93602,936_1_54,1,2,Spg Vly
936,69230-0000001-0,13978328,"Spring Valley",1,South,93603,936_1_54,1,2,Spg Vly
936,69230-0000001-0,13978329,"Spring Valley",1,South,93601,936_1_54,1,2,Spg Vly
936,69230-0000001-0,13978330,"Spring Valley",1,South,93604,936_1_54,1,2,Spg Vly
936,69230-0000001-0,13978331,"Spring Valley",1,South,93602,936_1_54,1,2,Spg Vly
936,69230-0000001-0,13978332,"Spring Valley",1,South,93603,936_1_54,1,2,Spg Vly
936,69230-0000001-0,13978333,"Spring Valley",1,South,93601,936_1_54,1,2,Spg Vly
936,69230-0000001-0,13978334,"Spring Valley",1,South,93604,936_1_54,1,2,Spg Vly
936,69230-0000001-0,13978335,"Spring Valley",1,South,93602,936_1_54,1,2,Spg Vly
936,69230-0000001-0,13978336,"Spring Valley",1,South,93603,936_1_54,1,2,Spg Vly
936,69230-0000001-0,13978337,"Spring Valley",1,South,93601,936_1_54,1,2,Spg Vly
936,69230-0000001-0,13978338,"Spring Valley",1,South,93604,936_1_54,1,2,Spg Vly
936,69230-0000001-0,13978339,"Spring Valley",1,South,93602,936_1_54,1,2,Spg Vly
936,69230-0000001-0,13978340,"Spring Valley",1,South,93601,936_1_54,1,2,Spg Vly
936,69230-0000001-0,13978341,"Spring Valley",1,South,93602,936_1_54,1,2,Spg Vly
950,69230-0000001-0,13977345,"Otay Mesa Transit Center Express",0,East,95001,950_2_21,1,2,Otay Mesa TC Exp
950,69230-0000001-0,13977348,"Otay Mesa Transit Center Express",0,East,95001,950_2_21,1,2,Otay Mesa TC Exp
950,69230-0000001-0,13977350,"Otay Mesa Transit Center Express",0,East,95001,950_2_21,1,2,Otay Mesa TC Exp
950,69230-0000001-0,13977351,"Otay Mesa Transit Center Express",0,East,95003,950_2_21,1,2,Otay Mesa TC Exp
950,69230-0000001-0,13977349,"Otay Mesa Transit Center Express",0,East,95001,950_2_21,1,2,Otay Mesa TC Exp
950,69230-0000001-0,13977352,"Otay Mesa Transit Center Express",0,East,95003,950_2_21,1,2,Otay Mesa TC Exp
950,69230-0000001-0,13977353,"Otay Mesa Transit Center Express",0,East,95001,950_2_21,1,2,Otay Mesa TC Exp
950,69230-0000001-0,13977354,"Otay Mesa Transit Center Express",0,East,95003,950_2_21,1,2,Otay Mesa TC Exp
950,69230-0000001-0,13977356,"Otay Mesa Transit Center Express",0,East,95001,950_2_21,1,2,Otay Mesa TC Exp
950,69230-0000001-0,13977357,"Otay Mesa Transit Center Express",0,East,95003,950_2_21,1,2,Otay Mesa TC Exp
950,69230-0000001-0,13977355,"Otay Mesa Transit Center Express",0,East,95003,950_2_21,1,2,Otay Mesa TC Exp
950,69230-0000001-0,13977358,"Otay Mesa Transit Center Express",0,East,95003,950_2_21,1,2,Otay Mesa TC Exp
950,69230-0000001-0,13977335,"Iris Transit Center Express",1,West,95001,950_3_22,1,2,Iris TC Exp
950,69230-0000001-0,13977336,"Iris Transit Center Express",1,West,95002,950_3_22,1,2,Iris TC Exp
950,69230-0000001-0,13977338,"Iris Transit Center Express",1,West,95001,950_3_22,1,2,Iris TC Exp
950,69230-0000001-0,13977337,"Iris Transit Center Express",1,West,95002,950_3_22,1,2,Iris TC Exp
950,69230-0000001-0,13977340,"Iris Transit Center Express",1,West,95001,950_3_22,1,2,Iris TC Exp
950,69230-0000001-0,13977339,"Iris Transit Center Express",1,West,95002,950_3_22,1,2,Iris TC Exp
950,69230-0000001-0,13977343,"Iris Transit Center Express",1,West,95001,950_3_22,1,2,Iris TC Exp
950,69230-0000001-0,13977342,"Iris Transit Center Express",1,West,95002,950_3_22,1,2,Iris TC Exp
950,69230-0000001-0,13977341,"Iris Transit Center Express",1,West,95001,950_3_22,1,2,Iris TC Exp
950,69230-0000001-0,13977344,"Iris Transit Center Express",1,West,95001,950_3_22,1,2,Iris TC Exp
950,69230-0000001-0,13977347,"Iris Transit Center Express",1,West,95001,950_3_22,1,2,Iris TC Exp
950,69230-0000001-0,13977346,"Iris Transit Center Express",1,West,95001,950_3_22,1,2,Iris TC Exp
955,69230-0000001-0,13977880,"SDSU",0,North,95502,955_0_91,1,2,SDSU
955,69230-0000001-0,13977865,"SDSU",0,North,95501,955_0_88,1,2,SDSU
955,69230-0000001-0,13977882,"SDSU",0,North,95502,955_0_88,1,2,SDSU
955,69230-0000001-0,13977867,"SDSU",0,North,95501,955_0_88,1,2,SDSU
955,69230-0000001-0,13977897,"SDSU",0,North,95503,955_0_88,1,2,SDSU
955,69230-0000001-0,13977884,"SDSU",0,North,95502,955_0_88,1,2,SDSU
955,69230-0000001-0,13977907,"SDSU",0,North,95504,955_0_88,1,2,SDSU
955,69230-0000001-0,13977869,"SDSU",0,North,95501,955_0_88,1,2,SDSU
955,69230-0000001-0,13977899,"SDSU",0,North,95503,955_0_88,1,2,SDSU
955,69230-0000001-0,13977886,"SDSU",0,North,95502,955_0_88,1,2,SDSU
955,69230-0000001-0,13977909,"SDSU",0,North,95504,955_0_88,1,2,SDSU
955,69230-0000001-0,13977871,"SDSU",0,North,95501,955_0_88,1,2,SDSU
955,69230-0000001-0,13977901,"SDSU",0,North,95503,955_0_88,1,2,SDSU
955,69230-0000001-0,13977888,"SDSU",0,North,95502,955_0_88,1,2,SDSU
955,69230-0000001-0,13977911,"SDSU",0,North,95504,955_0_88,1,2,SDSU
955,69230-0000001-0,13977873,"SDSU",0,North,95501,955_0_88,1,2,SDSU
955,69230-0000001-0,13977903,"SDSU",0,North,95503,955_0_88,1,2,SDSU
955,69230-0000001-0,13977890,"SDSU",0,North,95502,955_0_88,1,2,SDSU
955,69230-0000001-0,13977913,"SDSU",0,North,95504,955_0_88,1,2,SDSU
955,69230-0000001-0,13977875,"SDSU",0,North,95501,955_0_88,1,2,SDSU
955,69230-0000001-0,13977905,"SDSU",0,North,95503,955_0_88,1,2,SDSU
955,69230-0000001-0,13977892,"SDSU",0,North,95502,955_0_88,1,2,SDSU
955,69230-0000001-0,13977877,"SDSU",0,North,95501,955_0_88,1,2,SDSU
955,69230-0000001-0,13977894,"SDSU",0,North,95502,955_0_88,1,2,SDSU
955,69230-0000001-0,13977879,"SDSU",0,North,95501,955_0_88,1,2,SDSU
955,69230-0000001-0,13977864,"8th St Transit Center",1,South,95501,955_1_92,1,2,8th St TC
955,69230-0000001-0,13977881,"8th St Transit Center",1,South,95502,955_1_89,1,2,8th St TC
955,69230-0000001-0,13977866,"8th St Transit Center",1,South,95501,955_1_89,1,2,8th St TC
955,69230-0000001-0,13977896,"8th St Transit Center",1,South,95503,955_1_89,1,2,8th St TC
955,69230-0000001-0,13977883,"8th St Transit Center",1,South,95502,955_1_89,1,2,8th St TC
955,69230-0000001-0,13977906,"8th St Transit Center",1,South,95504,955_1_89,1,2,8th St TC
955,69230-0000001-0,13977868,"8th St Transit Center",1,South,95501,955_1_89,1,2,8th St TC
955,69230-0000001-0,13977898,"8th St Transit Center",1,South,95503,955_1_89,1,2,8th St TC
955,69230-0000001-0,13977885,"8th St Transit Center",1,South,95502,955_1_89,1,2,8th St TC
955,69230-0000001-0,13977908,"8th St Transit Center",1,South,95504,955_1_89,1,2,8th St TC
955,69230-0000001-0,13977870,"8th St Transit Center",1,South,95501,955_1_89,1,2,8th St TC
955,69230-0000001-0,13977900,"8th St Transit Center",1,South,95503,955_1_89,1,2,8th St TC
955,69230-0000001-0,13977887,"8th St Transit Center",1,South,95502,955_1_89,1,2,8th St TC
955,69230-0000001-0,13977910,"8th St Transit Center",1,South,95504,955_1_89,1,2,8th St TC
955,69230-0000001-0,13977872,"8th St Transit Center",1,South,95501,955_1_89,1,2,8th St TC
955,69230-0000001-0,13977902,"8th St Transit Center",1,South,95503,955_1_89,1,2,8th St TC
955,69230-0000001-0,13977889,"8th St Transit Center",1,South,95502,955_1_89,1,2,8th St TC
955,69230-0000001-0,13977912,"8th St Transit Center",1,South,95504,955_1_89,1,2,8th St TC
955,69230-0000001-0,13977874,"8th St Transit Center",1,South,95501,955_1_89,1,2,8th St TC
955,69230-0000001-0,13977904,"8th St Transit Center",1,South,95503,955_1_89,1,2,8th St TC
955,69230-0000001-0,13977891,"8th St Transit Center",1,South,95502,955_1_89,1,2,8th St TC
955,69230-0000001-0,13977914,"8th St Transit Center",1,South,95504,955_1_89,1,2,8th St TC
955,69230-0000001-0,13977876,"8th St Transit Center",1,South,95501,955_1_89,1,2,8th St TC
955,69230-0000001-0,13977893,"8th St Transit Center",1,South,95502,955_1_89,1,2,8th St TC
955,69230-0000001-0,13977878,"8th St Transit Center",1,South,95501,955_1_89,1,2,8th St TC
955,69230-0000001-0,13977895,"8th St Transit Center",1,South,95502,955_1_89,1,2,8th St TC
961,69230-0000001-0,13977256,"Encanto/62nd St Trolley",0,North,96102,961_0_55,1,2,Encanto/62nd St Trly
961,69230-0000001-0,13977257,"Encanto/62nd St Trolley",0,North,96101,961_0_55,1,2,Encanto/62nd St Trly
961,69230-0000001-0,13977260,"Encanto/62nd St Trolley",0,North,96102,961_0_55,1,2,Encanto/62nd St Trly
961,69230-0000001-0,13977261,"Encanto/62nd St Trolley",0,North,96101,961_0_55,1,2,Encanto/62nd St Trly
961,69230-0000001-0,13977264,"Encanto/62nd St Trolley",0,North,96102,961_0_55,1,2,Encanto/62nd St Trly
961,69230-0000001-0,13977265,"Encanto/62nd St Trolley",0,North,96101,961_0_55,1,2,Encanto/62nd St Trly
961,69230-0000001-0,13977267,"Encanto/62nd St Trolley",0,North,96102,961_0_55,1,2,Encanto/62nd St Trly
961,69230-0000001-0,13977270,"Encanto/62nd St Trolley",0,North,96101,961_0_55,1,2,Encanto/62nd St Trly
961,69230-0000001-0,13977271,"Encanto/62nd St Trolley",0,North,96102,961_0_55,1,2,Encanto/62nd St Trly
961,69230-0000001-0,13977273,"Encanto/62nd St Trolley",0,North,96101,961_0_55,1,2,Encanto/62nd St Trly
961,69230-0000001-0,13977275,"Encanto/62nd St Trolley",0,North,96102,961_0_55,1,2,Encanto/62nd St Trly
961,69230-0000001-0,13977278,"Encanto/62nd St Trolley",0,North,96101,961_0_55,1,2,Encanto/62nd St Trly
961,69230-0000001-0,13977280,"Encanto/62nd St Trolley",0,North,96102,961_0_55,1,2,Encanto/62nd St Trly
961,69230-0000001-0,13977255,"24th St Transit Center",1,South,96101,961_1_56,1,2,24th St TC
961,69230-0000001-0,13977258,"24th St Transit Center",1,South,96102,961_1_56,1,2,24th St TC
961,69230-0000001-0,13977259,"24th St Transit Center",1,South,96101,961_1_56,1,2,24th St TC
961,69230-0000001-0,13977262,"24th St Transit Center",1,South,96102,961_1_56,1,2,24th St TC
961,69230-0000001-0,13977263,"24th St Transit Center",1,South,96101,961_1_56,1,2,24th St TC
961,69230-0000001-0,13977266,"24th St Transit Center",1,South,96102,961_1_56,1,2,24th St TC
961,69230-0000001-0,13977268,"24th St Transit Center",1,South,96101,961_1_56,1,2,24th St TC
961,69230-0000001-0,13977269,"24th St Transit Center",1,South,96102,961_1_56,1,2,24th St TC
961,69230-0000001-0,13977272,"24th St Transit Center",1,South,96101,961_1_56,1,2,24th St TC
961,69230-0000001-0,13977274,"24th St Transit Center",1,South,96102,961_1_56,1,2,24th St TC
961,69230-0000001-0,13977276,"24th St Transit Center",1,South,96101,961_1_56,1,2,24th St TC
961,69230-0000001-0,13977277,"24th St Transit Center",1,South,96102,961_1_56,1,2,24th St TC
961,69230-0000001-0,13977279,"24th St Transit Center",1,South,96101,961_1_56,1,2,24th St TC
962,69230-0000001-0,13977360,"Spring Valley",0,East,96202,962_2_40,1,2,Spg Vly
962,69230-0000001-0,13977362,"Spring Valley",0,East,96201,962_2_40,1,2,Spg Vly
962,69230-0000001-0,13977364,"Spring Valley",0,East,96203,962_2_40,1,2,Spg Vly
962,69230-0000001-0,13977372,"Spring Valley",0,East,96202,962_2_40,1,2,Spg Vly
962,69230-0000001-0,13977370,"Spring Valley",0,East,96201,962_2_40,1,2,Spg Vly
962,69230-0000001-0,13977374,"Spring Valley",0,East,96203,962_2_40,1,2,Spg Vly
962,69230-0000001-0,13977379,"Spring Valley",0,East,96202,962_2_40,1,2,Spg Vly
962,69230-0000001-0,13977381,"Spring Valley",0,East,96201,962_2_40,1,2,Spg Vly
962,69230-0000001-0,13977386,"Spring Valley",0,East,96203,962_2_40,1,2,Spg Vly
962,69230-0000001-0,13977383,"Spring Valley",0,East,96202,962_2_40,1,2,Spg Vly
962,69230-0000001-0,13977393,"Spring Valley",0,East,96201,962_2_40,1,2,Spg Vly
962,69230-0000001-0,13977395,"Spring Valley",0,East,96203,962_2_40,1,2,Spg Vly
962,69230-0000001-0,13977398,"Spring Valley",0,East,96202,962_2_40,1,2,Spg Vly
962,69230-0000001-0,13977402,"Spring Valley",0,East,96201,962_2_40,1,2,Spg Vly
962,69230-0000001-0,13977407,"Spring Valley",0,East,96203,962_2_40,1,2,Spg Vly
962,69230-0000001-0,13977405,"Spring Valley",0,East,96202,962_2_40,1,2,Spg Vly
962,69230-0000001-0,13977404,"Spring Valley",0,East,96201,962_2_40,1,2,Spg Vly
962,69230-0000001-0,13977414,"Spring Valley",0,East,96203,962_2_40,1,2,Spg Vly
962,69230-0000001-0,13977420,"Spring Valley",0,East,96202,962_2_40,1,2,Spg Vly
962,69230-0000001-0,13977417,"Spring Valley",0,East,96201,962_2_40,1,2,Spg Vly
962,69230-0000001-0,13977422,"Spring Valley",0,East,96203,962_2_40,1,2,Spg Vly
962,69230-0000001-0,13977418,"Spring Valley",0,East,96202,962_2_40,1,2,Spg Vly
962,69230-0000001-0,13977426,"Spring Valley",0,East,96201,962_2_40,1,2,Spg Vly
962,69230-0000001-0,13977430,"Spring Valley",0,East,96203,962_2_40,1,2,Spg Vly
962,69230-0000001-0,13977433,"Spring Valley",0,East,96202,962_2_40,1,2,Spg Vly
962,69230-0000001-0,13977438,"Spring Valley",0,East,96203,962_2_40,1,2,Spg Vly
962,69230-0000001-0,13977359,"8th St Transit Center",1,West,96201,962_3_42,1,2,8th St TC
962,69230-0000001-0,13977361,"8th St Transit Center",1,West,96203,962_3_42,1,2,8th St TC
962,69230-0000001-0,13977363,"8th St Transit Center",1,West,96202,962_3_42,1,2,8th St TC
962,69230-0000001-0,13977369,"8th St Transit Center",1,West,96201,962_3_42,1,2,8th St TC
962,69230-0000001-0,13977373,"8th St Transit Center",1,West,96203,962_3_42,1,2,8th St TC
962,69230-0000001-0,13977371,"8th St Transit Center",1,West,96202,962_3_42,1,2,8th St TC
962,69230-0000001-0,13977378,"8th St Transit Center",1,West,96201,962_3_42,1,2,8th St TC
962,69230-0000001-0,13977385,"8th St Transit Center",1,West,96203,962_3_42,1,2,8th St TC
962,69230-0000001-0,13977384,"8th St Transit Center",1,West,96202,962_3_42,1,2,8th St TC
962,69230-0000001-0,13977382,"8th St Transit Center",1,West,96201,962_3_42,1,2,8th St TC
962,69230-0000001-0,13977387,"8th St Transit Center",1,West,96203,962_3_42,1,2,8th St TC
962,69230-0000001-0,13977394,"8th St Transit Center",1,West,96202,962_3_42,1,2,8th St TC
962,69230-0000001-0,13977392,"8th St Transit Center",1,West,96201,962_3_42,1,2,8th St TC
962,69230-0000001-0,13977399,"8th St Transit Center",1,West,96203,962_3_42,1,2,8th St TC
962,69230-0000001-0,13977401,"8th St Transit Center",1,West,96202,962_3_42,1,2,8th St TC
962,69230-0000001-0,13977403,"8th St Transit Center",1,West,96201,962_3_42,1,2,8th St TC
962,69230-0000001-0,13977408,"8th St Transit Center",1,West,96203,962_3_42,1,2,8th St TC
962,69230-0000001-0,13977406,"8th St Transit Center",1,West,96202,962_3_42,1,2,8th St TC
